,RunId,iteration,Step,nVehicles,percent_emergency,Vehicle,Mean_speed,Emergency,Emergency_collisions,TrafficLight,Car0_direction,Car1_direction,Car2_direction,Car3_direction,Car4_direction,Vehicles_crossed_left,Vehicles_crossed_up,Vehicles_crossed_down,Vehicles_crossed_right
1990,9,2,181,10,0.2,10,2.8,0,0,4,5,9,7,5,5,0,0,0,0
1991,9,2,182,10,0.2,10,2.8,0,0,4,5,9,7,5,5,0,0,0,0
1992,9,2,183,10,0.2,10,2.8,0,0,4,5,9,7,5,5,1,0,0,0
1993,9,2,184,10,0.2,10,2.8,0,0,4,5,9,7,5,5,0,0,0,0
1994,9,2,185,10,0.2,10,2.8,0,0,4,5,9,7,5,5,0,0,0,0
1995,9,2,186,10,0.2,10,2.8,0,0,4,6,9,7,5,6,0,0,0,0
1996,9,2,187,10,0.2,10,2.8,0,0,4,6,9,7,5,6,0,0,0,0
1997,9,2,188,10,0.2,10,2.8,0,0,4,6,9,7,5,6,0,0,0,0
1998,9,2,189,10,0.2,10,2.8,0,0,4,6,9,7,5,6,0,0,0,0
1999,9,2,190,10,0.2,10,2.8,0,0,4,6,9,7,5,6,0,0,0,0
2000,9,2,191,10,0.2,10,2.8,0,0,4,7,9,7,5,6,1,0,0,0
2001,9,2,192,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2002,9,2,193,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2003,9,2,194,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2004,9,2,195,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2005,9,2,196,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2006,9,2,197,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2007,9,2,198,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2008,9,2,199,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2009,9,2,200,10,0.2,10,2.8,0,0,4,7,9,7,5,6,0,0,0,0
2010,10,2,0,12,0.2,12,2.4166666666666665,3,0,4,0,0,0,0,0,0,0,0,0
2011,10,2,1,12,0.2,12,2.4166666666666665,3,2,4,0,0,0,0,0,0,0,0,0
2012,10,2,2,12,0.2,12,2.4166666666666665,3,4,4,0,0,0,0,0,0,0,0,0
2013,10,2,3,12,0.2,12,2.4166666666666665,3,6,4,0,0,0,0,0,1,0,0,0
2014,10,2,4,12,0.2,12,2.4166666666666665,3,8,4,0,0,0,0,0,0,0,0,0
2015,10,2,5,12,0.2,12,2.4166666666666665,3,10,4,0,0,0,0,0,0,0,0,1
2016,10,2,6,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,0,0,0,1,1,0
2017,10,2,7,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,0,0,0,0,1,0
2018,10,2,8,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,0,0,0,0,0,0
2019,10,2,9,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,0,0,0,0,1,0
2020,10,2,10,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,0,0,0,0,1,0
2021,10,2,11,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,1,0,0,0,0,0
2022,10,2,12,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,1,0,0,0,1,0
2023,10,2,13,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,1,0,0,0,0,0
2024,10,2,14,12,0.2,12,2.4166666666666665,3,12,4,0,0,1,1,0,0,0,0,0
2025,10,2,15,12,0.2,12,2.4166666666666665,3,12,4,1,0,1,1,0,0,0,0,0
2026,10,2,16,12,0.2,12,2.4166666666666665,3,12,4,1,0,1,1,0,0,0,0,0
2027,10,2,17,12,0.2,12,2.4166666666666665,3,12,4,1,0,1,1,0,0,0,0,0
2028,10,2,18,12,0.2,12,2.4166666666666665,3,12,4,1,0,1,1,0,0,0,0,0
2029,10,2,19,12,0.2,12,2.4166666666666665,3,12,4,1,0,1,1,0,0,0,0,0
2030,10,2,20,12,0.2,12,2.4166666666666665,3,12,4,1,0,1,1,0,0,0,0,0
2031,10,2,21,12,0.2,12,2.4166666666666665,3,12,4,1,1,1,1,0,0,0,0,1
2032,10,2,22,12,0.2,12,2.4166666666666665,3,12,4,1,1,1,1,0,0,0,0,0
2033,10,2,23,12,0.2,12,2.4166666666666665,3,12,4,1,1,1,1,0,0,0,0,0
2034,10,2,24,12,0.2,12,2.4166666666666665,3,12,4,1,1,1,1,0,0,0,0,0
2035,10,2,25,12,0.2,12,2.4166666666666665,3,12,4,1,1,1,1,0,0,0,1,0
2036,10,2,26,12,0.2,12,2.4166666666666665,3,12,4,1,1,1,1,0,0,0,0,0
2037,10,2,27,12,0.2,12,2.4166666666666665,3,12,4,1,1,2,1,0,0,0,0,0
2038,10,2,28,12,0.2,12,2.4166666666666665,3,12,4,1,1,2,1,0,0,0,0,0
2039,10,2,29,12,0.2,12,2.4166666666666665,3,12,4,1,1,2,1,0,0,0,0,0
2040,10,2,30,12,0.2,12,2.4166666666666665,3,12,4,1,1,2,1,0,0,0,0,0
2041,10,2,31,12,0.2,12,2.4166666666666665,3,12,4,1,1,2,1,0,0,0,0,0
2042,10,2,32,12,0.2,12,2.4166666666666665,3,12,4,1,1,3,1,0,0,0,0,1
2043,10,2,33,12,0.2,12,2.4166666666666665,3,12,4,1,1,3,1,0,0,0,0,0
2044,10,2,34,12,0.2,12,2.4166666666666665,3,12,4,1,1,3,1,0,0,0,0,0
2045,10,2,35,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2046,10,2,36,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2047,10,2,37,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2048,10,2,38,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2049,10,2,39,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2050,10,2,40,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2051,10,2,41,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2052,10,2,42,12,0.2,12,2.4166666666666665,3,12,4,2,1,3,1,0,0,0,0,0
2053,10,2,43,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,1,0,0,0,0,1
2054,10,2,44,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,1,0,0,0,0,0
2055,10,2,45,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,1,0,0,0,0,0
2056,10,2,46,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,2,0,0,0,0,0
2057,10,2,47,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,2,0,0,0,0,0
2058,10,2,48,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,2,0,0,0,0,0
2059,10,2,49,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,2,0,0,0,0,1
2060,10,2,50,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,2,0,0,0,0,0
2061,10,2,51,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,3,0,0,0,0,0
2062,10,2,52,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,3,0,0,0,0,0
2063,10,2,53,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,3,0,0,0,0,0
2064,10,2,54,12,0.2,12,2.4166666666666665,3,12,4,3,1,3,3,0,0,0,0,0
2065,10,2,55,12,0.2,12,2.4166666666666665,3,12,4,3,1,4,3,0,0,0,0,0
2066,10,2,56,12,0.2,12,2.4166666666666665,3,12,4,3,1,4,3,0,0,0,0,0
2067,10,2,57,12,0.2,12,2.4166666666666665,3,12,4,3,1,4,3,0,0,0,0,0
2068,10,2,58,12,0.2,12,2.4166666666666665,3,12,4,3,1,4,3,0,0,0,0,0
2069,10,2,59,12,0.2,12,2.4166666666666665,3,12,4,3,1,4,3,0,0,0,0,0
2070,10,2,60,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,0,1,0,0
2071,10,2,61,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,1,0,0,0
2072,10,2,62,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,1,0,0,0
2073,10,2,63,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,0,0,0,0
2074,10,2,64,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,0,0,0,0
2075,10,2,65,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,0,0,0,0
2076,10,2,66,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,0,0,0,0
2077,10,2,67,12,0.2,12,2.4166666666666665,3,12,4,3,1,5,3,0,0,0,0,0
2078,10,2,68,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2079,10,2,69,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2080,10,2,70,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2081,10,2,71,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2082,10,2,72,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2083,10,2,73,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2084,10,2,74,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2085,10,2,75,12,0.2,12,2.4166666666666665,3,13,4,3,1,5,3,0,0,0,0,0
2086,10,2,76,12,0.2,12,2.4166666666666665,3,13,4,4,1,5,3,0,0,0,0,0
2087,10,2,77,12,0.2,12,2.4166666666666665,3,13,4,4,1,5,3,0,0,0,0,0
2088,10,2,78,12,0.2,12,2.4166666666666665,3,13,4,4,1,5,3,0,0,0,0,0
2089,10,2,79,12,0.2,12,2.4166666666666665,3,13,4,4,1,5,3,0,0,0,0,0
2090,10,2,80,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,3,0,0,0,0,0
2091,10,2,81,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,3,0,0,0,1,0
2092,10,2,82,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,3,0,0,0,0,0
2093,10,2,83,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,3,0,0,0,0,0
2094,10,2,84,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,3,0,0,0,0,0
2095,10,2,85,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,3,0,0,0,0,0
2096,10,2,86,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2097,10,2,87,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2098,10,2,88,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2099,10,2,89,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2100,10,2,90,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2101,10,2,91,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2102,10,2,92,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2103,10,2,93,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2104,10,2,94,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2105,10,2,95,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2106,10,2,96,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2107,10,2,97,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,0,0,0,0,0
2108,10,2,98,12,0.2,12,2.4166666666666665,3,13,4,4,1,6,4,1,0,0,0,0
2109,10,2,99,12,0.2,12,2.4166666666666665,3,17,4,4,1,6,4,1,1,0,0,0
2110,10,2,100,12,0.2,12,2.4166666666666665,3,17,4,4,1,6,4,1,0,0,0,0
2111,10,2,101,12,0.2,12,2.4166666666666665,3,17,4,5,1,6,5,1,0,0,0,0
2112,10,2,102,12,0.2,12,2.4166666666666665,3,17,4,5,1,7,5,1,1,0,1,0
2113,10,2,103,12,0.2,12,2.4166666666666665,3,17,4,5,1,7,5,1,1,0,0,0
2114,10,2,104,12,0.2,12,2.4166666666666665,3,17,4,5,1,7,5,1,0,0,0,0
2115,10,2,105,12,0.2,12,2.4166666666666665,3,17,4,5,1,7,5,1,1,0,0,1
2116,10,2,106,12,0.2,12,2.4166666666666665,3,18,4,5,1,7,5,1,0,0,0,0
2117,10,2,107,12,0.2,12,2.4166666666666665,3,18,4,5,1,7,5,1,1,0,0,0
2118,10,2,108,12,0.2,12,2.4166666666666665,3,18,4,5,1,7,5,1,0,0,0,0
2119,10,2,109,12,0.2,12,2.4166666666666665,3,18,4,5,1,7,5,1,0,0,0,1
2120,10,2,110,12,0.2,12,2.4166666666666665,3,18,4,5,1,7,5,1,0,0,0,0
2121,10,2,111,12,0.2,12,2.4166666666666665,3,19,4,5,1,7,5,1,0,0,0,0
2122,10,2,112,12,0.2,12,2.4166666666666665,3,19,4,5,1,7,5,1,0,0,0,0
2123,10,2,113,12,0.2,12,2.4166666666666665,3,20,4,5,1,7,5,1,0,0,0,0
2124,10,2,114,12,0.2,12,2.4166666666666665,3,20,4,5,1,7,5,1,0,0,0,0
2125,10,2,115,12,0.2,12,2.4166666666666665,3,20,4,5,1,7,5,1,0,0,0,0
2126,10,2,116,12,0.2,12,2.4166666666666665,3,20,4,5,1,7,5,1,0,0,0,0
2127,10,2,117,12,0.2,12,2.4166666666666665,3,21,4,5,1,7,5,1,0,0,1,0
2128,10,2,118,12,0.2,12,2.4166666666666665,3,21,4,5,1,7,5,1,0,0,0,0
2129,10,2,119,12,0.2,12,2.4166666666666665,3,21,4,5,1,7,5,1,0,0,0,0
2130,10,2,120,12,0.2,12,2.4166666666666665,3,21,4,5,1,7,5,1,0,0,0,0
2131,10,2,121,12,0.2,12,2.4166666666666665,3,21,4,5,2,7,5,2,0,0,0,0
2132,10,2,122,12,0.2,12,2.4166666666666665,3,21,4,5,2,7,5,2,0,0,0,0
2133,10,2,123,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,2,0,0,0,0
2134,10,2,124,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,2,0,0,0,1
2135,10,2,125,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,2,0,0,0,0
2136,10,2,126,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,0,0
2137,10,2,127,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,0,0
2138,10,2,128,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,0,0
2139,10,2,129,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,0,0
2140,10,2,130,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,1,0
2141,10,2,131,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,0,0
2142,10,2,132,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,0,0
2143,10,2,133,12,0.2,12,2.4166666666666665,3,21,4,5,2,8,5,3,0,0,0,0
2144,10,2,134,12,0.2,12,2.4166666666666665,3,22,4,5,2,8,5,3,0,0,0,0
2145,10,2,135,12,0.2,12,2.4166666666666665,3,22,4,5,2,8,5,3,0,0,0,0
2146,10,2,136,12,0.2,12,2.4166666666666665,3,22,4,5,2,8,5,3,0,0,0,0
2147,10,2,137,12,0.2,12,2.4166666666666665,3,22,4,5,2,8,5,3,0,0,0,0
2148,10,2,138,12,0.2,12,2.4166666666666665,3,24,4,6,2,8,5,3,0,0,0,1
2149,10,2,139,12,0.2,12,2.4166666666666665,3,24,4,6,2,8,5,3,0,0,0,0
2150,10,2,140,12,0.2,12,2.4166666666666665,3,24,4,6,2,8,5,3,0,0,0,0
2151,10,2,141,12,0.2,12,2.4166666666666665,3,24,4,6,3,8,5,3,0,0,0,0
2152,10,2,142,12,0.2,12,2.4166666666666665,3,24,4,6,3,9,5,3,0,0,0,0
2153,10,2,143,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,3,0,0,0,0
2154,10,2,144,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,3,0,0,0,0
2155,10,2,145,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,3,0,0,0,0
2156,10,2,146,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,3,0,0,0,0
2157,10,2,147,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,3,0,1,0,0
2158,10,2,148,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2159,10,2,149,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2160,10,2,150,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2161,10,2,151,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2162,10,2,152,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2163,10,2,153,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,1,0
2164,10,2,154,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2165,10,2,155,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2166,10,2,156,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2167,10,2,157,12,0.2,12,2.4166666666666665,3,24,4,7,3,9,5,4,0,0,0,0
2168,10,2,158,12,0.2,12,2.4166666666666665,3,25,4,7,3,9,5,4,0,0,0,0
2169,10,2,159,12,0.2,12,2.4166666666666665,3,25,4,7,3,9,5,4,0,0,0,0
2170,10,2,160,12,0.2,12,2.4166666666666665,3,25,4,7,3,9,5,4,0,0,0,0
2171,10,2,161,12,0.2,12,2.4166666666666665,3,25,4,7,3,9,5,4,0,0,0,0
2172,10,2,162,12,0.2,12,2.4166666666666665,3,25,4,7,3,9,5,4,0,0,0,0
2173,10,2,163,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2174,10,2,164,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2175,10,2,165,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2176,10,2,166,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2177,10,2,167,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2178,10,2,168,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2179,10,2,169,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2180,10,2,170,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2181,10,2,171,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2182,10,2,172,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2183,10,2,173,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2184,10,2,174,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2185,10,2,175,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,4,0,0,0,0
2186,10,2,176,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,5,0,0,0,1
2187,10,2,177,12,0.2,12,2.4166666666666665,3,25,4,8,3,9,5,5,0,0,0,0
2188,10,2,178,12,0.2,12,2.4166666666666665,3,25,4,8,4,9,5,5,0,0,0,0
2189,10,2,179,12,0.2,12,2.4166666666666665,3,25,4,8,4,9,5,5,0,0,0,0
2190,10,2,180,12,0.2,12,2.4166666666666665,3,25,4,8,4,9,6,5,0,0,0,0
2191,10,2,181,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,6,6,0,0,0,1
2192,10,2,182,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,6,6,1,0,0,0
2193,10,2,183,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,6,6,0,0,0,0
2194,10,2,184,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,6,6,0,0,0,0
2195,10,2,185,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,6,6,0,0,0,0
2196,10,2,186,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,1,0,0,0
2197,10,2,187,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2198,10,2,188,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2199,10,2,189,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2200,10,2,190,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2201,10,2,191,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2202,10,2,192,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2203,10,2,193,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2204,10,2,194,12,0.2,12,2.4166666666666665,3,25,4,9,4,9,7,6,0,0,0,0
2205,10,2,195,12,0.2,12,2.4166666666666665,3,26,4,9,4,9,7,6,0,0,0,0
2206,10,2,196,12,0.2,12,2.4166666666666665,3,26,4,9,4,9,7,6,0,0,0,0
2207,10,2,197,12,0.2,12,2.4166666666666665,3,28,4,9,4,9,7,6,0,0,0,0
2208,10,2,198,12,0.2,12,2.4166666666666665,3,30,4,9,4,9,7,6,0,1,0,0
2209,10,2,199,12,0.2,12,2.4166666666666665,3,30,4,9,4,9,7,6,0,0,0,0
2210,10,2,200,12,0.2,12,2.4166666666666665,3,30,4,9,4,9,7,6,1,0,0,0
2211,12,3,0,8,0.2,8,1.625,2,0,4,0,0,0,0,0,0,0,0,0
2212,12,3,1,8,0.2,8,1.625,2,0,4,0,0,0,0,0,0,0,0,0
2213,12,3,2,8,0.2,8,1.625,2,0,4,0,0,0,0,0,0,0,0,0
2214,12,3,3,8,0.2,8,1.625,2,0,4,0,0,0,0,0,0,0,0,0
2215,12,3,4,8,0.2,8,1.625,2,0,4,0,0,0,0,0,0,0,0,0
2216,12,3,5,8,0.2,8,1.625,2,0,4,0,0,0,0,0,0,0,0,0
2217,12,3,6,8,0.2,8,1.625,2,0,4,0,0,0,0,0,0,1,1,0
2218,12,3,7,8,0.2,8,1.625,2,2,4,0,0,0,0,0,0,0,0,0
2219,12,3,8,8,0.2,8,1.625,2,2,4,1,0,0,1,0,0,1,1,0
2220,12,3,9,8,0.2,8,1.625,2,2,4,1,0,0,1,0,0,0,1,0
2221,12,3,10,8,0.2,8,1.625,2,2,4,1,0,0,1,0,0,0,0,0
2222,12,3,11,8,0.2,8,1.625,2,2,4,1,0,0,1,0,0,0,0,0
2223,12,3,12,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2224,12,3,13,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2225,12,3,14,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2226,12,3,15,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2227,12,3,16,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2228,12,3,17,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2229,12,3,18,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2230,12,3,19,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2231,12,3,20,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2232,12,3,21,8,0.2,8,1.625,2,2,4,1,1,0,1,0,1,0,0,0
2233,12,3,22,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2234,12,3,23,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2235,12,3,24,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2236,12,3,25,8,0.2,8,1.625,2,2,4,1,1,0,1,0,0,0,0,0
2237,12,3,26,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2238,12,3,27,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2239,12,3,28,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2240,12,3,29,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2241,12,3,30,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2242,12,3,31,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,1,0
2243,12,3,32,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2244,12,3,33,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2245,12,3,34,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2246,12,3,35,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2247,12,3,36,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2248,12,3,37,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2249,12,3,38,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2250,12,3,39,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2251,12,3,40,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2252,12,3,41,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2253,12,3,42,8,0.2,8,1.625,2,2,4,1,1,1,1,0,0,0,0,0
2254,12,3,43,8,0.2,8,1.625,2,2,4,1,1,1,2,0,0,0,0,0
2255,12,3,44,8,0.2,8,1.625,2,2,4,1,1,1,2,0,0,0,0,0
2256,12,3,45,8,0.2,8,1.625,2,2,4,1,1,1,2,0,0,0,0,0
2257,12,3,46,8,0.2,8,1.625,2,2,4,1,1,1,2,0,0,0,0,0
2258,12,3,47,8,0.2,8,1.625,2,2,4,1,1,1,2,0,0,0,0,0
2259,12,3,48,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,1,0,0
2260,12,3,49,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2261,12,3,50,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2262,12,3,51,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2263,12,3,52,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2264,12,3,53,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2265,12,3,54,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2266,12,3,55,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2267,12,3,56,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2268,12,3,57,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2269,12,3,58,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2270,12,3,59,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2271,12,3,60,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2272,12,3,61,8,0.2,8,1.625,2,2,4,1,1,1,3,0,1,0,0,0
2273,12,3,62,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
2274,12,3,63,8,0.2,8,1.625,2,2,4,1,1,1,3,0,0,0,0,0
